seq_num,add_order_id,add_side,add_price,add_qty,update_order_id,update_side,update_price,update_qty,delete_order_id,delete_side,trade_order_id,trade_side,trade_price,trade_qty,time
1627942268920670345,7457972527799376086,BUY,229,300,,,,,,,,,,,2021-08-03 05:57:38.465752 UTC
1627942268920670347,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 05:57:40.641763 UTC
1627942268920670346,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:57:40.64173 UTC
1627942268920670348,,,,,,,,,7457972527799376086,BUY,,,,,2021-08-03 05:57:40.64265 UTC
1627942268920670349,7457972527799376386,BUY,229,300,,,,,,,,,,,2021-08-03 05:57:41.912099 UTC
1627942268920670350,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:57:41.912523 UTC
1627942268920670351,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 05:57:41.912542 UTC
1627942268920670352,,,,,,,,,7457972527799376386,BUY,,,,,2021-08-03 05:57:48.308722 UTC
1627942268920670353,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:57:49.617961 UTC
1627942268920670354,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 05:57:49.617979 UTC
1627942268920670355,7457972527799377240,BUY,229,300,,,,,,,,,,,2021-08-03 05:57:54.588077 UTC
1627942268920670356,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:57:54.588524 UTC
1627942268920670357,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 05:57:54.588542 UTC
1627942268920670358,,,,,,,,,7457972527799377240,BUY,,,,,2021-08-03 05:57:54.597035 UTC
1627942268920670360,,,,,,,,,7457972527799377255,BUY,,,,,2021-08-03 05:57:54.857072 UTC
1627942268920670359,7457972527799377255,BUY,229,300,,,,,,,,,,,2021-08-03 05:57:54.808012 UTC
1627942268920670361,7457972527799377263,BUY,229,300,,,,,,,,,,,2021-08-03 05:57:55.156074 UTC
1627942268920670362,,,,,,,,,7457972527799377263,BUY,,,,,2021-08-03 05:57:55.157086 UTC
1627942268920670363,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:57:57.639317 UTC
1627942268920670364,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 05:57:57.639337 UTC
1627942268920670365,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:58:08.644069 UTC
1627942268920670367,7457972527799379956,BUY,229,300,,,,,,,,,,,2021-08-03 05:58:33.017316 UTC
1627942268920670366,7457972527799248443,BUY,228.98,1000,,,,,,,,,,,2021-08-03 05:58:08.644106 UTC
1627942268920670368,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:58:33.017778 UTC
1627942268920670369,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 05:58:33.017803 UTC
1627942268920670370,,,,,,,,,7457972527799379956,BUY,,,,,2021-08-03 05:58:33.087067 UTC
1627942268920670371,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.074315 UTC
1627942268920670372,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:58:43.074344 UTC
1627942268920670373,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.074578 UTC
1627942268920670374,7457972527799248444,SELL,229.17,1000,,,,,,,,,,,2021-08-03 05:58:43.074598 UTC
1627942268920670375,,,,,,,,,7457972527799375605,SELL,,,,,2021-08-03 05:58:43.074706 UTC
1627942268920670376,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.086326 UTC
1627942268920670377,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:58:43.086345 UTC
1627942268920670378,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.086576 UTC
1627942268920670379,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 05:58:43.086596 UTC
1627942268920670380,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.086846 UTC
1627942268920670381,7457972527799248444,SELL,229.17,1000,,,,,,,,,,,2021-08-03 05:58:43.086866 UTC
1627942268920670383,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:58:43.17506 UTC
1627942268920670382,7457972527799380528,BUY,229,300,,,,,,,,,,,2021-08-03 05:58:43.174667 UTC
1627942268920670384,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 05:58:43.175089 UTC
1627942268920670385,7457972527799380531,SELL,229.2,300,,,,,,,,,,,2021-08-03 05:58:43.187855 UTC
1627942268920670386,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.410779 UTC
1627942268920670387,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 05:58:43.410798 UTC
1627942268920670388,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:43.456053 UTC
1627942268920670389,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:58:43.456073 UTC
1627942268920670390,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:47.091101 UTC
1627942268920670391,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 05:58:47.09114 UTC
1627942268920670392,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:48.409485 UTC
1627942268920670393,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:58:48.409502 UTC
1627942268920670395,7457972527799380867,SELL,229.2,300,,,,,,,,,,,2021-08-03 05:58:48.509823 UTC
1627942268920670394,,,,,,,,,7457972527799380531,SELL,,,,,2021-08-03 05:58:48.409614 UTC
1627942268920670396,,,,,,,,,7457972527799380528,BUY,,,,,2021-08-03 05:58:50.355005 UTC
1627942268920670397,7457972527799380980,BUY,229,300,,,,,,,,,,,2021-08-03 05:58:50.467152 UTC
1627942268920670398,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:58:50.86819 UTC
1627942268920670399,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 05:58:50.868212 UTC
1627942268920670400,,,,,,,,,7457972527799380980,BUY,,,,,2021-08-03 05:58:58.45042 UTC
1627942268920670401,7457972527799381635,BUY,229,300,,,,,,,,,,,2021-08-03 05:59:01.045033 UTC
1627942268920670402,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:01.218873 UTC
1627942268920670403,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:59:01.218874 UTC
1627942268920670404,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:01.219128 UTC
1627942268920670405,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 05:59:01.219147 UTC
1627942268920670406,,,,,,,,,7457972527799380867,SELL,,,,,2021-08-03 05:59:01.219261 UTC
1627942268920670407,,,,,,,,,7457972527799381635,BUY,,,,,2021-08-03 05:59:01.308701 UTC
1627942268920670409,7457972527799381875,BUY,229,300,,,,,,,,,,,2021-08-03 05:59:04.728668 UTC
1627942268920670408,7457972527799381654,SELL,229.2,300,,,,,,,,,,,2021-08-03 05:59:01.319765 UTC
1627942268920670410,,,,,,,,,7457972527799381875,BUY,,,,,2021-08-03 05:59:04.925894 UTC
1627942268920670411,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:07.482894 UTC
1627942268920670412,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:59:07.48293 UTC
1627942268920670413,,,,,,,,,7457972527799381654,SELL,,,,,2021-08-03 05:59:07.483031 UTC
1627942268920670414,7457972527799382051,SELL,229.2,300,,,,,,,,,,,2021-08-03 05:59:07.58341 UTC
1627942268920670415,7457972527799382052,BUY,229,300,,,,,,,,,,,2021-08-03 05:59:07.584214 UTC
1627942268920670416,,,,,,,,,7457972527799382052,BUY,,,,,2021-08-03 05:59:08.829673 UTC
1627942268920670417,7457972527799382134,BUY,229,300,,,,,,,,,,,2021-08-03 05:59:09.12939 UTC
1627942268920670418,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:59:16.616038 UTC
1627942268920670419,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 05:59:16.616064 UTC
1627942268920670420,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:16.616095 UTC
1627942268920670421,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 05:59:16.616114 UTC
1627942268920670422,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:59:16.616845 UTC
1627942268920670423,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 05:59:16.616864 UTC
1627942268920670425,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:59:16.626622 UTC
1627942268920670424,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:16.626603 UTC
1627942268920670426,,,,,,,,,7457972527799382051,SELL,,,,,2021-08-03 05:59:16.626736 UTC
1627942268920670427,7457972527799382712,SELL,229.2,300,,,,,,,,,,,2021-08-03 05:59:16.726948 UTC
1627942268920670428,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:59:28.044942 UTC
1627942268920670429,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 05:59:28.044958 UTC
1627942268920670430,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:59:28.046151 UTC
1627942268920670432,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:59:28.326217 UTC
1627942268920670431,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 05:59:28.046167 UTC
1627942268920670433,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 05:59:28.326233 UTC
1627942268920670434,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:28.326296 UTC
1627942268920670435,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 05:59:28.326314 UTC
1627942268920670436,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:28.469398 UTC
1627942268920670437,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 05:59:28.469414 UTC
1627942268920670438,,,,,,,,,7457972527799382712,SELL,,,,,2021-08-03 05:59:28.469521 UTC
1627942268920670439,7457972527799383872,SELL,229.2,300,,,,,,,,,,,2021-08-03 05:59:28.570297 UTC
1627942268920670440,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 05:59:30.091483 UTC
1627942268920670441,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 05:59:30.091518 UTC
1627942268920670442,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 05:59:51.034878 UTC
1627942268920670443,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 05:59:51.034897 UTC
1627942268920670444,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.100819 UTC
1627942268920670445,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:00.100836 UTC
1627942268920670446,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.101782 UTC
1627942268920670447,7457972527799248443,BUY,229.02,1000,,,,,,,,,,,2021-08-03 06:00:00.101798 UTC
1627942268920670448,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.139682 UTC
1627942268920670449,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:00.139698 UTC
1627942268920670450,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.141155 UTC
1627942268920670451,7457972527799248443,BUY,229.02,1000,,,,,,,,,,,2021-08-03 06:00:00.141198 UTC
1627942268920670452,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.156315 UTC
1627942268920670453,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:00.156332 UTC
1627942268920670454,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.355131 UTC
1627942268920670456,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:00.355209 UTC
1627942268920670455,7457972527799248443,BUY,229.02,1000,,,,,,,,,,,2021-08-03 06:00:00.355151 UTC
1627942268920670457,7457972527799248444,SELL,229.21,1000,,,,,,,,,,,2021-08-03 06:00:00.355253 UTC
1627942268920670458,,,,,,,,,7457972527799383872,SELL,,,,,2021-08-03 06:00:00.355341 UTC
1627942268920670459,7457972527799386280,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:00.45595 UTC
1627942268920670460,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:00.456372 UTC
1627942268920670461,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 06:00:00.456391 UTC
1627942268920670463,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:00.809815 UTC
1627942268920670462,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.809795 UTC
1627942268920670464,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:00.814625 UTC
1627942268920670465,7457972527799248443,BUY,229.02,1000,,,,,,,,,,,2021-08-03 06:00:00.81465 UTC
1627942268920670466,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:01.929651 UTC
1627942268920670467,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:01.929679 UTC
1627942268920670468,,,,,,,,,7457972527799382134,BUY,,,,,2021-08-03 06:00:01.934214 UTC
1627942268920670470,,,,,,,,,7457972527799386476,BUY,,,,,2021-08-03 06:00:02.199754 UTC
1627942268920670469,7457972527799386476,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:02.0345 UTC
1627942268920670471,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:02.265428 UTC
1627942268920670473,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:02.648335 UTC
1627942268920670472,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 06:00:02.265452 UTC
1627942268920670475,7457972527799386610,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:03.379824 UTC
1627942268920670474,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 06:00:02.648354 UTC
1627942268920670476,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:03.655992 UTC
1627942268920670477,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 06:00:03.656032 UTC
1627942268920670478,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:04.280186 UTC
1627942268920670479,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:04.280205 UTC
1627942268920670480,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:05.408589 UTC
1627942268920670481,7457972527799248443,BUY,229.02,1000,,,,,,,,,,,2021-08-03 06:00:05.408609 UTC
1627942268920670482,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:05.409834 UTC
1627942268920670483,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:05.409852 UTC
1627942268920670484,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:05.837881 UTC
1627942268920670486,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:06.24678 UTC
1627942268920670485,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 06:00:05.8379 UTC
1627942268920670487,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 06:00:06.246812 UTC
1627942268920670488,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:06.246846 UTC
1627942268920670489,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 06:00:06.246875 UTC
1627942268920670490,,,,,,,,,7457972527799386280,SELL,,,,,2021-08-03 06:00:06.246933 UTC
1627942268920670491,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:06.247598 UTC
1627942268920670492,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 06:00:06.247616 UTC
1627942268920670493,,,,,,,,,7457972527799386610,BUY,,,,,2021-08-03 06:00:06.247703 UTC
1627942268920670495,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 06:00:06.248314 UTC
1627942268920670494,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:06.248296 UTC
1627942268920670496,7457972527799387045,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:06.347393 UTC
1627942268920670497,7457972527799387046,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:06.349312 UTC
1627942268920670498,,,,,,,,,7457972527799387046,BUY,,,,,2021-08-03 06:00:10.646227 UTC
1627942268920670499,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:10.768754 UTC
1627942268920670500,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 06:00:10.768775 UTC
1627942268920670502,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 06:00:10.768946 UTC
1627942268920670501,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:10.768904 UTC
1627942268920670503,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:10.956578 UTC
1627942268920670504,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 06:00:10.956597 UTC
1627942268920670505,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:11.267658 UTC
1627942268920670506,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 06:00:11.267708 UTC
1627942268920670507,7457972527799387523,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:11.369006 UTC
1627942268920670509,7457972527799387658,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:12.809901 UTC
1627942268920670508,,,,,,,,,7457972527799387523,BUY,,,,,2021-08-03 06:00:12.13878 UTC
1627942268920670511,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 06:00:13.960107 UTC
1627942268920670510,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:13.960082 UTC
1627942268920670512,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:13.960144 UTC
1627942268920670513,7457972527799248443,BUY,229.01,1000,,,,,,,,,,,2021-08-03 06:00:13.960183 UTC
1627942268920670514,,,,,,,,,7457972527799387658,BUY,,,,,2021-08-03 06:00:15.526111 UTC
1627942268920670515,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:15.527067 UTC
1627942268920670516,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 06:00:15.527086 UTC
1627942268920670517,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:15.527117 UTC
1627942268920670518,7457972527799248443,BUY,228.93,1000,,,,,,,,,,,2021-08-03 06:00:15.527135 UTC
1627942268920670519,,,,,,,,,7457972527799387045,SELL,,,,,2021-08-03 06:00:15.527188 UTC
1627942268920670521,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:16.149352 UTC
1627942268920670520,7457972527799387929,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:15.627932 UTC
1627942268920670522,7457972527799248443,BUY,228.98,1000,,,,,,,,,,,2021-08-03 06:00:16.149371 UTC
1627942268920670523,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:16.717856 UTC
1627942268920670524,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 06:00:16.717877 UTC
1627942268920670525,7457972527799388111,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:17.73192 UTC
1627942268920670527,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 06:00:17.732381 UTC
1627942268920670526,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:17.732344 UTC
1627942268920670528,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:30.55243 UTC
1627942268920670529,7457972527799248444,SELL,229.2,1000,,,,,,,,,,,2021-08-03 06:00:30.552452 UTC
1627942268920670530,,,,,,,,,7457972527799387929,SELL,,,,,2021-08-03 06:00:30.552565 UTC
1627942268920670531,7457972527799389275,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:30.65338 UTC
1627942268920670532,,,,,,,,,7457972527799388111,BUY,,,,,2021-08-03 06:00:34.291025 UTC
1627942268920670533,7457972527799389658,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:34.391649 UTC
1627942268920670534,,,,,,,,,7457972527799389658,BUY,,,,,2021-08-03 06:00:35.462355 UTC
1627942268920670535,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:35.581759 UTC
1627942268920670536,7457972527799248444,SELL,229.19,1000,,,,,,,,,,,2021-08-03 06:00:35.581788 UTC
1627942268920670537,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:36.028455 UTC
1627942268920670538,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 06:00:36.028478 UTC
1627942268920670539,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:36.028516 UTC
1627942268920670540,7457972527799248444,SELL,229.18,1000,,,,,,,,,,,2021-08-03 06:00:36.028535 UTC
1627942268920670542,7457972527799389793,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:36.129781 UTC
1627942268920670541,,,,,,,,,7457972527799389275,SELL,,,,,2021-08-03 06:00:36.028612 UTC
1627942268920670543,7457972527799390197,BUY,229,300,,,,,,,,,,,2021-08-03 06:00:41.745873 UTC
1627942268920670544,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:41.746288 UTC
1627942268920670546,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:45.149235 UTC
1627942268920670545,7457972527799248443,BUY,229,1000,,,,,,,,,,,2021-08-03 06:00:41.746307 UTC
1627942268920670547,7457972527799248443,BUY,228.99,1000,,,,,,,,,,,2021-08-03 06:00:45.149272 UTC
1627942268920670548,,,,,,,,,7457972527799390197,BUY,,,,,2021-08-03 06:00:45.15013 UTC
1627942268920670549,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:47.305583 UTC
1627942268920670550,7457972527799248443,BUY,228.98,1000,,,,,,,,,,,2021-08-03 06:00:47.305624 UTC
1627942268920670551,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:47.592967 UTC
1627942268920670552,7457972527799248444,SELL,229.17,1000,,,,,,,,,,,2021-08-03 06:00:47.593002 UTC
1627942268920670553,,,,,,,,,7457972527799389793,SELL,,,,,2021-08-03 06:00:47.593092 UTC
1627942268920670554,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:47.630487 UTC
1627942268920670555,7457972527799248443,BUY,228.97,1000,,,,,,,,,,,2021-08-03 06:00:47.630524 UTC
1627942268920670556,7457972527799390855,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:47.693503 UTC
1627942268920670557,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:49.105621 UTC
1627942268920670558,7457972527799248444,SELL,229.16,1000,,,,,,,,,,,2021-08-03 06:00:49.105646 UTC
1627942268920670559,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:52.440076 UTC
1627942268920670560,7457972527799248443,BUY,228.96,1000,,,,,,,,,,,2021-08-03 06:00:52.440099 UTC
1627942268920670561,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:52.440212 UTC
1627942268920670562,7457972527799248444,SELL,229.14,1000,,,,,,,,,,,2021-08-03 06:00:52.440213 UTC
1627942268920670563,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:52.770893 UTC
1627942268920670564,7457972527799248443,BUY,228.95,1000,,,,,,,,,,,2021-08-03 06:00:52.770914 UTC
1627942268920670565,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:53.150757 UTC
1627942268920670566,7457972527799248444,SELL,229.13,1000,,,,,,,,,,,2021-08-03 06:00:53.15078 UTC
1627942268920670567,,,,,,,,,7457972527799390855,SELL,,,,,2021-08-03 06:00:53.150882 UTC
1627942268920670568,7457972527799391557,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:53.251401 UTC
1627942268920670569,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:53.925348 UTC
1627942268920670571,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:54.357127 UTC
1627942268920670570,7457972527799248443,BUY,228.94,1000,,,,,,,,,,,2021-08-03 06:00:53.925368 UTC
1627942268920670572,7457972527799248444,SELL,229.12,1000,,,,,,,,,,,2021-08-03 06:00:54.357156 UTC
1627942268920670573,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:54.357189 UTC
1627942268920670574,7457972527799248443,BUY,228.93,1000,,,,,,,,,,,2021-08-03 06:00:54.35719 UTC
1627942268920670576,7457972527799248443,BUY,228.94,1000,,,,,,,,,,,2021-08-03 06:00:54.358712 UTC
1627942268920670575,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:54.358665 UTC
1627942268920670577,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:00:57.133194 UTC
1627942268920670578,7457972527799248443,BUY,228.93,1000,,,,,,,,,,,2021-08-03 06:00:57.133211 UTC
1627942268920670579,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:00:58.594531 UTC
1627942268920670580,7457972527799248444,SELL,229.13,1000,,,,,,,,,,,2021-08-03 06:00:58.594567 UTC
1627942268920670582,7457972527799392008,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:00:58.695572 UTC
1627942268920670581,,,,,,,,,7457972527799391557,SELL,,,,,2021-08-03 06:00:58.594662 UTC
1627942268920670583,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:01:01.850946 UTC
1627942268920670584,7457972527799248444,SELL,229.12,1000,,,,,,,,,,,2021-08-03 06:01:01.850968 UTC
1627942268920670585,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:01:07.170484 UTC
1627942268920670586,7457972527799248443,BUY,228.94,1000,,,,,,,,,,,2021-08-03 06:01:07.170504 UTC
1627942268920670587,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:01:11.810946 UTC
1627942268920670588,7457972527799248444,SELL,229.13,1000,,,,,,,,,,,2021-08-03 06:01:11.81097 UTC
1627942268920670589,,,,,,,,,7457972527799392008,SELL,,,,,2021-08-03 06:01:11.811083 UTC
1627942268920670590,7457972527799393291,SELL,229.2,300,,,,,,,,,,,2021-08-03 06:01:11.911657 UTC
1627942268920670591,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:01:12.6389 UTC
1627942268920670592,7457972527799248444,SELL,229.14,1000,,,,,,,,,,,2021-08-03 06:01:12.63892 UTC
1627942268920670593,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:01:14.265293 UTC
1627942268920670594,7457972527799248444,SELL,229.15,1000,,,,,,,,,,,2021-08-03 06:01:14.265312 UTC
1627942268920670596,7457972527799248443,BUY,228.95,1000,,,,,,,,,,,2021-08-03 06:01:14.265368 UTC
1627942268920670595,,,,,,,,,7457972527799248443,BUY,,,,,2021-08-03 06:01:14.265341 UTC
1627942268920670598,7457972527799248444,SELL,229.14,1000,,,,,,,,,,,2021-08-03 06:01:14.265618 UTC
1627942268920670597,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:01:14.265598 UTC
1627942268920670599,,,,,,,,,7457972527799248444,SELL,,,,,2021-08-03 06:01:15.153354 UTC
1627942268920670600,7457972527799248444,SELL,229.15,1000,,,,,,,,,,,2021-08-03 06:01:15.153371 UTC
1627942268920670602,7457972527799248443,BUY,228.96,1000,,,,,,,,,,,2021-08-03 06:01:15.338735 UTC
