time,bid_price,ask_price,bid_size,ask_size,seq_num
2021-08-03 01:23:47.547451 UTC,229.08,229.2,1000,300,1627942268920656354
2021-08-03 01:23:49.680212 UTC,229.0,229.2,300,300,1627942268920656357
2021-08-03 01:23:49.680238 UTC,229.09,229.2,1000,300,1627942268920656358
2021-08-03 01:23:49.749515 UTC,229.0,229.2,300,300,1627942268920656359
2021-08-03 01:23:49.749557 UTC,229.08,229.2,1000,300,1627942268920656360
2021-08-03 01:23:55.046809 UTC,229.0,229.2,300,300,1627942268920656361
2021-08-03 01:23:55.046810 UTC,229.07,229.2,1000,300,1627942268920656362
2021-08-03 01:24:22.239325 UTC,229.0,229.2,300,300,1627942268920656365
2021-08-03 01:24:22.239349 UTC,229.08,229.2,1000,300,1627942268920656366
2021-08-03 01:24:43.928364 UTC,229.0,229.2,300,300,1627942268920656369
2021-08-03 01:24:43.928385 UTC,229.09,229.2,1000,300,1627942268920656370
2021-08-03 01:24:58.475053 UTC,229.0,229.2,300,300,1627942268920656373
2021-08-03 01:24:58.475072 UTC,229.1,229.2,1000,300,1627942268920656374
2021-08-03 01:24:59.362073 UTC,229.0,229.2,300,300,1627942268920656377
2021-08-03 01:24:59.362093 UTC,229.09,229.2,1000,300,1627942268920656378
2021-08-03 01:24:59.391250 UTC,229.0,229.2,300,300,1627942268920656379
2021-08-03 01:24:59.391270 UTC,229.1,229.2,1000,300,1627942268920656380
2021-08-03 01:24:59.869296 UTC,229.0,229.2,300,300,1627942268920656381
2021-08-03 01:24:59.869316 UTC,229.09,229.2,1000,300,1627942268920656382
2021-08-03 01:25:01.376338 UTC,229.0,229.2,300,300,1627942268920656383
2021-08-03 01:25:01.376375 UTC,229.03,229.2,1000,300,1627942268920656384
2021-08-03 01:25:01.376694 UTC,229.0,229.2,300,300,1627942268920656385
2021-08-03 01:25:01.376713 UTC,229.01,229.2,1000,300,1627942268920656386
2021-08-03 01:25:01.380918 UTC,229.0,229.2,300,300,1627942268920656387
2021-08-03 01:25:01.380938 UTC,229.02,229.2,1000,300,1627942268920656388
2021-08-03 01:25:01.392661 UTC,229.0,229.2,300,300,1627942268920656389
2021-08-03 01:25:01.392679 UTC,229.03,229.2,1000,300,1627942268920656390
2021-08-03 01:25:01.429237 UTC,229.0,229.2,45,300,1627942268920656392
2021-08-03 01:25:01.429257 UTC,229.02,229.2,1000,300,1627942268920656393
2021-08-03 01:25:01.429521 UTC,229.0,229.2,45,300,1627942268920656394
2021-08-03 01:25:01.429539 UTC,229.01,229.2,1000,300,1627942268920656395
2021-08-03 01:25:01.522568 UTC,229.0,229.2,45,300,1627942268920656396
2021-08-03 01:25:01.522587 UTC,229.0,229.2,1045,300,1627942268920656397
2021-08-03 01:25:01.547829 UTC,229.0,229.2,45,300,1627942268920656398
2021-08-03 01:25:01.547848 UTC,229.07,229.2,1000,300,1627942268920656399
2021-08-03 01:25:01.551131 UTC,229.0,229.2,45,300,1627942268920656400
2021-08-03 01:25:01.551169 UTC,229.08,229.2,1000,300,1627942268920656401
2021-08-03 01:25:01.633242 UTC,229.0,229.2,45,300,1627942268920656402
2021-08-03 01:25:01.633277 UTC,229.07,229.2,1000,300,1627942268920656403
2021-08-03 01:25:01.644347 UTC,229.0,229.2,45,300,1627942268920656404
2021-08-03 01:25:01.644363 UTC,229.06,229.2,1000,300,1627942268920656405
2021-08-03 01:25:01.689816 UTC,229.0,229.2,45,300,1627942268920656406
2021-08-03 01:25:01.689832 UTC,229.05,229.2,1000,300,1627942268920656407
2021-08-03 01:25:01.975788 UTC,229.05,229.21,1000,1000,1627942268920656410
2021-08-03 01:25:01.976292 UTC,229.05,230.2,1000,300,1627942268920656412
2021-08-03 01:25:01.976310 UTC,229.05,229.23,1000,1000,1627942268920656413
2021-08-03 01:25:01.977778 UTC,229.0,229.23,45,1000,1627942268920656414
2021-08-03 01:25:01.977805 UTC,229.04,229.23,1000,1000,1627942268920656415
2021-08-03 01:25:01.978094 UTC,229.0,229.23,45,1000,1627942268920656416
2021-08-03 01:25:01.978119 UTC,229.05,229.23,1000,1000,1627942268920656417
2021-08-03 01:25:02.077205 UTC,229.05,229.2,1000,300,1627942268920656419
2021-08-03 01:25:02.560327 UTC,229.0,229.2,300,300,1627942268920656428
2021-08-03 01:25:02.560362 UTC,229.06,229.2,1000,300,1627942268920656429
2021-08-03 01:25:03.008824 UTC,229.0,229.2,300,300,1627942268920656456
2021-08-03 01:25:03.008843 UTC,229.07,229.2,1000,300,1627942268920656457
2021-08-03 01:25:04.345625 UTC,229.0,229.2,300,300,1627942268920656466
2021-08-03 01:25:04.345651 UTC,229.06,229.2,1000,300,1627942268920656467
2021-08-03 01:25:07.236100 UTC,229.06,229.24,1000,1000,1627942268920656472
2021-08-03 01:25:07.336780 UTC,229.06,229.2,1000,300,1627942268920656473
2021-08-03 01:25:17.566381 UTC,229.06,229.24,1000,1000,1627942268920656482
2021-08-03 01:25:17.666843 UTC,229.06,229.2,1000,300,1627942268920656483
2021-08-03 01:25:23.057464 UTC,229.06,229.24,1000,1000,1627942268920656562
2021-08-03 01:25:23.158161 UTC,229.06,229.2,1000,300,1627942268920656563
2021-08-03 01:25:43.720769 UTC,229.0,229.2,300,300,1627942268920656570
2021-08-03 01:25:43.720788 UTC,229.07,229.2,1000,300,1627942268920656571
2021-08-03 01:25:43.995431 UTC,229.07,229.25,1000,1000,1627942268920656576
2021-08-03 01:25:44.096324 UTC,229.07,229.2,1000,300,1627942268920656577
2021-08-03 01:25:51.762067 UTC,229.07,229.25,1000,1000,1627942268920656588
2021-08-03 01:25:51.862921 UTC,229.07,229.2,1000,300,1627942268920656589
2021-08-03 01:25:54.439493 UTC,229.0,229.2,300,300,1627942268920656606
2021-08-03 01:25:54.439512 UTC,229.08,229.2,1000,300,1627942268920656607
2021-08-03 01:25:59.495127 UTC,229.0,229.2,300,300,1627942268920656611
2021-08-03 01:25:59.495153 UTC,229.09,229.2,1000,300,1627942268920656612
2021-08-03 01:25:59.562703 UTC,229.0,229.2,300,300,1627942268920656613
2021-08-03 01:25:59.562741 UTC,229.1,229.2,1000,300,1627942268920656614
2021-08-03 01:25:59.564027 UTC,228.6,229.2,15,300,1627942268920656616
2021-08-03 01:25:59.564046 UTC,229.09,229.2,1000,300,1627942268920656617
2021-08-03 01:26:12.574619 UTC,229.0,229.2,300,300,1627942268920656619
2021-08-03 01:26:12.574648 UTC,229.1,229.2,1000,300,1627942268920656620
2021-08-03 01:26:12.575277 UTC,229.1,229.27,1000,1000,1627942268920656622
2021-08-03 01:26:12.575618 UTC,229.1,230.2,1000,300,1627942268920656623
2021-08-03 01:26:12.575641 UTC,229.1,229.28,1000,1000,1627942268920656624
2021-08-03 01:26:12.576878 UTC,229.1,230.2,1000,300,1627942268920656625
2021-08-03 01:26:12.576898 UTC,229.1,229.29,1000,1000,1627942268920656626
2021-08-03 01:26:12.577192 UTC,229.1,230.2,1000,300,1627942268920656627
2021-08-03 01:26:12.577211 UTC,229.1,229.28,1000,1000,1627942268920656628
2021-08-03 01:26:12.808458 UTC,229.1,229.4,1000,300,1627942268920656631
2021-08-03 01:26:12.808479 UTC,229.1,229.29,1000,1000,1627942268920656632
2021-08-03 01:26:13.949651 UTC,229.1,229.2,1000,300,1627942268920656633
2021-08-03 01:26:14.055527 UTC,229.1,229.29,1000,1000,1627942268920656634
2021-08-03 01:26:15.655704 UTC,229.1,229.2,1000,300,1627942268920656635
2021-08-03 01:26:15.770393 UTC,229.1,229.29,1000,1000,1627942268920656636
2021-08-03 01:26:19.237452 UTC,229.1,229.2,1000,300,1627942268920656637
2021-08-03 01:26:19.295471 UTC,229.1,229.29,1000,1000,1627942268920656638
2021-08-03 01:26:29.123985 UTC,229.1,229.2,1000,300,1627942268920656639
2021-08-03 01:26:31.651218 UTC,229.0,229.2,300,300,1627942268920656640
2021-08-03 01:26:31.651267 UTC,229.11,229.2,1000,300,1627942268920656641
2021-08-03 01:26:31.651884 UTC,229.11,229.29,1000,1000,1627942268920656642
2021-08-03 01:26:31.882207 UTC,229.11,229.4,1000,300,1627942268920656643
2021-08-03 01:26:31.882229 UTC,229.11,229.3,1000,1000,1627942268920656644
2021-08-03 01:26:31.992482 UTC,229.11,229.4,1000,300,1627942268920656647
2021-08-03 01:26:31.992483 UTC,229.11,229.31,1000,1000,1627942268920656648
2021-08-03 01:26:31.992809 UTC,229.11,229.4,1000,300,1627942268920656649
2021-08-03 01:26:31.992826 UTC,229.11,229.3,1000,1000,1627942268920656650
2021-08-03 01:26:32.049977 UTC,229.0,229.3,300,1000,1627942268920656651
2021-08-03 01:26:32.049997 UTC,229.12,229.3,1000,1000,1627942268920656652
2021-08-03 01:26:32.050042 UTC,229.12,229.4,1000,300,1627942268920656653
2021-08-03 01:26:32.050043 UTC,229.12,229.31,1000,1000,1627942268920656654
2021-08-03 01:26:37.094691 UTC,229.12,229.4,1000,300,1627942268920656657
2021-08-03 01:26:37.094714 UTC,229.12,229.32,1000,1000,1627942268920656658
2021-08-03 01:26:37.570661 UTC,229.12,229.4,1000,300,1627942268920656661
2021-08-03 01:26:37.570681 UTC,229.12,229.31,1000,1000,1627942268920656662
2021-08-03 01:26:41.003518 UTC,229.0,229.31,300,1000,1627942268920656663
2021-08-03 01:26:41.003538 UTC,229.13,229.31,1000,1000,1627942268920656664
2021-08-03 01:26:43.766316 UTC,229.13,229.4,1000,300,1627942268920656667
2021-08-03 01:26:43.766362 UTC,229.13,229.32,1000,1000,1627942268920656668
2021-08-03 01:26:43.766760 UTC,229.0,229.32,300,1000,1627942268920656670
2021-08-03 01:26:43.766811 UTC,229.14,229.32,1000,1000,1627942268920656671
2021-08-03 01:26:43.766839 UTC,229.14,230.2,1000,300,1627942268920656672
2021-08-03 01:26:43.766860 UTC,229.14,229.31,1000,1000,1627942268920656673
2021-08-03 01:26:43.767093 UTC,229.14,230.2,1000,300,1627942268920656674
2021-08-03 01:26:43.767117 UTC,229.14,229.32,1000,1000,1627942268920656675
2021-08-03 01:26:43.901142 UTC,229.0,229.32,300,1000,1627942268920656677
2021-08-03 01:26:43.901191 UTC,229.13,229.32,1000,1000,1627942268920656678
2021-08-03 01:26:44.550139 UTC,229.13,229.4,1000,300,1627942268920656679
2021-08-03 01:26:44.550165 UTC,229.13,229.31,1000,1000,1627942268920656680
2021-08-03 01:26:52.549576 UTC,229.0,229.31,300,1000,1627942268920656681
2021-08-03 01:26:52.549602 UTC,229.12,229.31,1000,1000,1627942268920656682
2021-08-03 01:26:52.549754 UTC,229.12,229.4,1000,300,1627942268920656684
2021-08-03 01:26:52.549755 UTC,229.12,229.3,1000,1000,1627942268920656685
2021-08-03 01:26:53.057133 UTC,229.0,229.3,300,1000,1627942268920656689
2021-08-03 01:26:53.057157 UTC,229.11,229.3,1000,1000,1627942268920656690
2021-08-03 01:26:59.876515 UTC,229.11,229.4,1000,300,1627942268920656691
2021-08-03 01:26:59.876532 UTC,229.11,229.31,1000,1000,1627942268920656692
2021-08-03 01:26:59.876829 UTC,229.11,229.4,1000,300,1627942268920656693
2021-08-03 01:26:59.876846 UTC,229.11,229.3,1000,1000,1627942268920656694
2021-08-03 01:27:02.491177 UTC,229.0,229.3,300,1000,1627942268920656695
2021-08-03 01:27:02.491195 UTC,229.12,229.3,1000,1000,1627942268920656696
2021-08-03 01:27:17.361948 UTC,229.0,229.3,300,1000,1627942268920656699
2021-08-03 01:27:17.361969 UTC,229.11,229.3,1000,1000,1627942268920656700
2021-08-03 01:27:17.463279 UTC,229.11,229.2,1000,300,1627942268920656703
2021-08-03 01:27:21.042154 UTC,229.0,229.2,300,300,1627942268920656704
2021-08-03 01:27:21.042175 UTC,229.1,229.2,1000,300,1627942268920656705
2021-08-03 01:27:40.949590 UTC,229.0,229.2,300,300,1627942268920656706
2021-08-03 01:27:40.949609 UTC,229.09,229.2,1000,300,1627942268920656707
2021-08-03 01:27:47.341616 UTC,229.0,229.2,300,300,1627942268920656710
2021-08-03 01:27:47.341632 UTC,229.1,229.2,1000,300,1627942268920656711
2021-08-03 01:28:03.078329 UTC,229.0,229.2,300,300,1627942268920656712
2021-08-03 01:28:03.078362 UTC,229.09,229.2,1000,300,1627942268920656713
2021-08-03 01:28:04.058784 UTC,229.0,229.2,300,300,1627942268920656716
2021-08-03 01:28:04.058828 UTC,229.08,229.2,1000,300,1627942268920656717
2021-08-03 01:28:05.519829 UTC,229.0,229.2,300,300,1627942268920656718
2021-08-03 01:28:05.519869 UTC,229.0,229.2,1300,300,1627942268920656719
2021-08-03 01:28:05.520072 UTC,229.0,229.23,1300,1000,1627942268920656722
2021-08-03 01:28:05.521403 UTC,229.0,230.2,1300,300,1627942268920656724
2021-08-03 01:28:05.521424 UTC,229.0,229.24,1300,1000,1627942268920656725
2021-08-03 01:28:05.622267 UTC,229.0,229.2,1300,300,1627942268920656726
2021-08-03 01:28:05.632183 UTC,229.0,229.2,300,300,1627942268920656727
2021-08-03 01:28:05.632233 UTC,229.06,229.2,1000,300,1627942268920656728
2021-08-03 01:28:06.099069 UTC,229.0,229.2,300,300,1627942268920656739
2021-08-03 01:28:06.099095 UTC,229.05,229.2,1000,300,1627942268920656740
2021-08-03 01:28:06.362438 UTC,229.0,229.2,300,300,1627942268920656743
2021-08-03 01:28:06.362458 UTC,229.06,229.2,1000,300,1627942268920656744
2021-08-03 01:28:12.561674 UTC,229.0,229.2,300,300,1627942268920656751
2021-08-03 01:28:12.561709 UTC,229.05,229.2,1000,300,1627942268920656752
2021-08-03 01:28:12.563515 UTC,229.05,229.23,1000,1000,1627942268920656760
2021-08-03 01:28:12.664445 UTC,229.05,229.2,1000,300,1627942268920656762
2021-08-03 01:28:14.574081 UTC,229.0,229.2,300,300,1627942268920656767
2021-08-03 01:28:14.574101 UTC,229.04,229.2,1000,300,1627942268920656768
2021-08-03 01:28:14.574263 UTC,229.04,229.2,1000,1300,1627942268920656770
2021-08-03 01:28:14.575648 UTC,229.04,229.2,1000,300,1627942268920656772
2021-08-03 01:28:15.099241 UTC,229.0,229.2,45,300,1627942268920656780
2021-08-03 01:28:15.099271 UTC,229.03,229.2,1000,300,1627942268920656781
2021-08-03 01:28:15.680968 UTC,229.0,229.2,300,300,1627942268920656793
2021-08-03 01:28:15.681007 UTC,229.04,229.2,1000,300,1627942268920656794
2021-08-03 01:28:15.751057 UTC,229.04,229.2,1000,1300,1627942268920656798
2021-08-03 01:28:15.752377 UTC,229.04,229.2,1000,300,1627942268920656799
2021-08-03 01:28:17.071113 UTC,229.0,229.2,300,300,1627942268920656805
2021-08-03 01:28:17.071133 UTC,229.05,229.2,1000,300,1627942268920656806
2021-08-03 01:28:27.989470 UTC,229.05,229.22,1000,1000,1627942268920656809
2021-08-03 01:28:27.989626 UTC,229.05,230.2,1000,300,1627942268920656810
2021-08-03 01:28:27.989651 UTC,229.05,229.23,1000,1000,1627942268920656811
2021-08-03 01:28:27.990711 UTC,229.05,230.2,1000,300,1627942268920656812
2021-08-03 01:28:27.990727 UTC,229.05,229.24,1000,1000,1627942268920656813
2021-08-03 01:28:27.990964 UTC,229.05,230.2,1000,300,1627942268920656814
2021-08-03 01:28:27.990981 UTC,229.05,229.23,1000,1000,1627942268920656815
2021-08-03 01:28:28.091734 UTC,229.05,229.2,1000,300,1627942268920656816
2021-08-03 01:28:36.420696 UTC,229.05,229.22,1000,1000,1627942268920656819
2021-08-03 01:28:36.520915 UTC,229.05,229.2,1000,300,1627942268920656820
2021-08-03 01:28:38.081722 UTC,229.0,229.2,300,300,1627942268920656825
2021-08-03 01:28:38.081743 UTC,229.04,229.2,1000,300,1627942268920656826
2021-08-03 01:28:38.082420 UTC,229.04,229.2,1000,1300,1627942268920656828
2021-08-03 01:28:38.082739 UTC,229.04,229.2,1000,300,1627942268920656830
2021-08-03 01:28:43.782179 UTC,229.04,229.2,1000,1300,1627942268920656848
2021-08-03 01:28:43.782619 UTC,229.04,229.2,1000,300,1627942268920656849
2021-08-03 01:28:43.782737 UTC,229.04,229.22,1000,1000,1627942268920656851
2021-08-03 01:28:43.783483 UTC,229.04,230.2,1000,300,1627942268920656852
2021-08-03 01:28:43.783500 UTC,229.04,229.23,1000,1000,1627942268920656853
2021-08-03 01:28:43.883027 UTC,229.04,229.2,1000,300,1627942268920656854
2021-08-03 01:28:57.060073 UTC,229.04,229.2,1000,1300,1627942268920656874
2021-08-03 01:28:57.060171 UTC,229.04,229.2,1000,1000,1627942268920656875
2021-08-03 01:28:57.060374 UTC,229.04,230.2,1000,300,1627942268920656876
2021-08-03 01:28:57.060392 UTC,229.04,229.22,1000,1000,1627942268920656877
2021-08-03 01:28:57.061371 UTC,229.04,230.2,1000,300,1627942268920656879
2021-08-03 01:28:57.061416 UTC,229.04,229.23,1000,1000,1627942268920656880
2021-08-03 01:28:57.061665 UTC,229.04,230.2,1000,300,1627942268920656881
2021-08-03 01:28:57.061710 UTC,229.04,229.22,1000,1000,1627942268920656882
2021-08-03 01:28:57.162564 UTC,229.04,229.2,1000,300,1627942268920656884
2021-08-03 01:29:04.819254 UTC,229.04,229.22,1000,1000,1627942268920656889
2021-08-03 01:29:04.920346 UTC,229.04,229.2,1000,300,1627942268920656890
2021-08-03 01:29:10.301901 UTC,229.04,229.22,1000,1000,1627942268920656895
2021-08-03 01:29:10.402612 UTC,229.04,229.2,1000,300,1627942268920656896
2021-08-03 01:29:12.530828 UTC,229.0,229.2,300,300,1627942268920656907
2021-08-03 01:29:12.530858 UTC,229.05,229.2,1000,300,1627942268920656908
2021-08-03 01:29:12.850534 UTC,229.0,229.2,300,300,1627942268920656913
2021-08-03 01:29:12.850563 UTC,229.06,229.2,1000,300,1627942268920656914
2021-08-03 01:29:18.565233 UTC,229.06,229.23,1000,1000,1627942268920656920
2021-08-03 01:29:18.566435 UTC,229.06,230.2,1000,300,1627942268920656921
2021-08-03 01:29:18.566453 UTC,229.06,229.24,1000,1000,1627942268920656922
2021-08-03 01:29:18.666624 UTC,229.06,229.2,1000,300,1627942268920656924
2021-08-03 01:29:18.902853 UTC,229.0,229.2,45,300,1627942268920656927
2021-08-03 01:29:18.902872 UTC,229.05,229.2,1000,300,1627942268920656928
2021-08-03 01:29:22.260800 UTC,229.0,229.2,45,300,1627942268920656957
2021-08-03 01:29:22.260824 UTC,229.04,229.2,1000,300,1627942268920656958
2021-08-03 01:29:26.489129 UTC,229.0,229.2,45,300,1627942268920656961
2021-08-03 01:29:26.489151 UTC,229.03,229.2,1000,300,1627942268920656962
2021-08-03 01:29:26.489484 UTC,229.03,229.2,1000,1300,1627942268920656965
2021-08-03 01:29:26.489596 UTC,229.03,229.2,1000,1000,1627942268920656966
2021-08-03 01:29:26.490900 UTC,229.03,230.2,1000,300,1627942268920656967
2021-08-03 01:29:26.490921 UTC,229.03,229.21,1000,1000,1627942268920656968
2021-08-03 01:29:26.504267 UTC,229.03,230.2,1000,300,1627942268920656969
2021-08-03 01:29:26.504309 UTC,229.03,229.22,1000,1000,1627942268920656970
2021-08-03 01:29:26.504358 UTC,228.6,229.22,15,1000,1627942268920656971
2021-08-03 01:29:26.504400 UTC,229.04,229.22,1000,1000,1627942268920656972
2021-08-03 01:29:26.605460 UTC,229.04,229.2,1000,300,1627942268920656974
2021-08-03 01:29:26.871560 UTC,229.04,229.2,1000,1300,1627942268920656982
2021-08-03 01:29:27.021484 UTC,229.04,229.2,1000,300,1627942268920656984
2021-08-03 01:29:40.060906 UTC,229.04,229.2,1000,1300,1627942268920656987
2021-08-03 01:29:40.060993 UTC,229.04,229.2,1000,1000,1627942268920656988
2021-08-03 01:29:40.161580 UTC,229.04,229.2,1000,1300,1627942268920656989
2021-08-03 01:29:43.083122 UTC,229.0,229.2,300,1300,1627942268920656990
2021-08-03 01:29:43.083124 UTC,229.03,229.2,1000,1300,1627942268920656991
2021-08-03 01:29:43.084501 UTC,229.03,229.2,1000,300,1627942268920656993
2021-08-03 01:29:43.224509 UTC,229.03,229.2,1000,1300,1627942268920656996
2021-08-03 01:29:47.518910 UTC,229.03,229.2,1000,300,1627942268920656998
2021-08-03 01:29:47.520339 UTC,229.03,229.21,1000,1000,1627942268920657002
2021-08-03 01:29:47.620736 UTC,229.03,229.2,1000,300,1627942268920657003
2021-08-03 01:29:50.023342 UTC,229.0,229.2,300,300,1627942268920657006
2021-08-03 01:29:50.023365 UTC,229.04,229.2,1000,300,1627942268920657007
2021-08-03 01:29:53.059403 UTC,229.04,229.22,1000,1000,1627942268920657019
2021-08-03 01:29:53.159770 UTC,229.04,229.2,1000,300,1627942268920657020
2021-08-03 01:30:00.174114 UTC,229.0,229.2,300,300,1627942268920657031
2021-08-03 01:30:00.174131 UTC,229.03,229.2,1000,300,1627942268920657032
2021-08-03 01:30:01.076037 UTC,229.03,229.2,1000,1300,1627942268920657038
2021-08-03 01:30:01.076144 UTC,229.03,229.2,1000,1000,1627942268920657039
2021-08-03 01:30:01.076490 UTC,229.03,230.2,1000,300,1627942268920657040
2021-08-03 01:30:01.076508 UTC,229.03,229.21,1000,1000,1627942268920657041
2021-08-03 01:30:01.078190 UTC,229.03,230.2,1000,300,1627942268920657042
2021-08-03 01:30:01.078209 UTC,229.03,229.22,1000,1000,1627942268920657043
2021-08-03 01:30:01.179544 UTC,229.03,229.2,1000,300,1627942268920657044
2021-08-03 01:30:01.571805 UTC,229.03,229.2,1000,1300,1627942268920657048
2021-08-03 01:30:01.573110 UTC,229.03,229.2,1000,300,1627942268920657049
2021-08-03 01:30:01.801471 UTC,229.03,229.2,1000,1300,1627942268920657052
2021-08-03 01:30:03.076862 UTC,229.0,229.2,45,1300,1627942268920657053
2021-08-03 01:30:03.076882 UTC,229.02,229.2,1000,1300,1627942268920657054
2021-08-03 01:30:03.389004 UTC,228.8,229.2,300,1300,1627942268920657057
2021-08-03 01:30:03.389023 UTC,229.01,229.2,1000,1300,1627942268920657058
2021-08-03 01:30:03.399601 UTC,229.01,229.2,1000,300,1627942268920657059
2021-08-03 01:30:03.399618 UTC,229.01,229.19,1000,1000,1627942268920657060
2021-08-03 01:30:04.569910 UTC,228.8,229.19,300,1000,1627942268920657061
2021-08-03 01:30:04.569929 UTC,228.99,229.19,1000,1000,1627942268920657062
2021-08-03 01:30:04.570066 UTC,228.99,229.2,1000,300,1627942268920657063
2021-08-03 01:30:04.570085 UTC,228.99,229.18,1000,1000,1627942268920657064
2021-08-03 01:30:10.650490 UTC,229.0,229.18,45,1000,1627942268920657065
2021-08-03 01:30:10.650916 UTC,229.0,229.18,1045,1000,1627942268920657067
2021-08-03 01:30:11.477857 UTC,229.0,229.18,1000,1000,1627942268920657068
2021-08-03 01:30:11.712586 UTC,229.0,229.18,1045,1000,1627942268920657069
2021-08-03 01:30:14.581248 UTC,229.0,229.18,45,1000,1627942268920657070
